"BU_NAME","IMPEXP_TYPR","CONTAINER_NUM","SHIPPING_LINE_OPERATOR","VESSEL","VOYAGE_NUM","ARRIVAL_DATE","DEPARTURE_DATE","ORIGIN_COUNTRY","PORT_OF_LANDING","DESTINATION_COUNTRY","PORT_OF_UNLADING","TEU","GOODS_VALUE_USD","NOTIFIER_NAME","CONSIGNEE_NAME","SHIPPER_NAME","ITEM_DESCRIPTION","BL_NO"
"NEPTUNIA","Export","TCLU1188800","HAPAG LLOYD CORPORATION","MEHUIN","918W","20190612","20190613","","Callao , Peru","","Guayaquil , Ecuador",2,"","","","HapagLloyd Peru S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","CRSU6156018","CMA-CGM","CMA CGM MISSISSIPPI","0JX2KW1PL","20190616","20190617","","Callao , Peru","","Guayaquil , Ecuador",2,"","","","","CONTENEDOR VACIO",""
"NEPTUNIA","Export","TCLU1094379","HAPAG LLOYD CORPORATION","MEHUIN","918W","20190612","20190613","","Callao , Peru","","Guayaquil , Ecuador",2,"","","","HapagLloyd Peru S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","HLXU8748182","HAPAG LLOYD CORPORATION","MEHUIN","918W","20190612","20190613","","Callao , Peru","","Guayaquil , Ecuador",2,"","","","HapagLloyd Peru S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","CRLU1263173","HAPAG LLOYD CORPORATION","MEHUIN","918W","20190612","20190613","","Callao , Peru","","Guayaquil , Ecuador",2,"","","","HapagLloyd Peru S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","CPSU5145606","HAPAG LLOYD CORPORATION","MEHUIN","918W","20190612","20190613","","Callao , Peru","","Guayaquil , Ecuador",2,"","","","HapagLloyd Peru S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","SMLU5473826","SEABORD PERU","WARNOW DOLPHIN","89","20190708","20190709","","Callao , Peru","","Guayaquil , Ecuador",2,"","","","CITIKOLD DEL PERU S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","UETU2607910","MEDITERRANEAN SHIPPING COMPANY","MSC VERONIQUE","925R","20190704","20190705","","Callao , Peru","","Bilbao , Spain",1,"","","","TAL S A","ALIMENTOS EN CONSERVAS - ESPARRAGOS EN CONSERVAS",""
"NEPTUNIA","Export","BEAU2826160","MEDITERRANEAN SHIPPING COMPANY","MSC VERONIQUE","925R","20190704","20190705","","Callao , Peru","","Bilbao , Spain",1,"","","","VIRU S.A.","CONSERVAS",""
"NEPTUNIA","Export","HLXU1268704","HAPAG LLOYD CORPORATION","NORDIC HONG KONG","938E","20190920","20190921","","Callao , Peru","","San Adrian , Spain",1,"","","","INKABOR S.A.C.","ACIDO BORICO CQ",""
"NEPTUNIA","Export","TGHU0085941","HAPAG LLOYD CORPORATION","UTE","937E","20190913","20190914","","Callao , Peru","","San Adrian , Spain",1,"","","","INKABOR S.A.C.","ACIDO BORICO",""
"NEPTUNIA","Export","FCIU5809071","MEDITERRANEAN SHIPPING COMPANY","MSC GAYANE","NX935R","20190903","20190904","","Callao , Peru","","Bilbao , Spain",1,"","","","VIRU S.A.","CONSERVAS",""
"NEPTUNIA","Export","FCIU6380063","MEDITERRANEAN SHIPPING COMPANY","MSC REGULUS","NX936R","20190910","20190911","","Callao , Peru","","Bilbao , Spain",1,"","","","TAL S A","ALIMENTOS EN CONSERVAS - ESPARRAGOS EN CONSERVAS",""
"NEPTUNIA","Export","TCLU2163670","HAPAG LLOYD CORPORATION","NORDIC BEIJING","936E","20190906","20190907","","Callao , Peru","","San Adrian , Spain",1,"","","","INKABOR S.A.C.","ACIDO BORICO",""
"NEPTUNIA","Export","MEDU5482021","MEDITERRANEAN SHIPPING COMPANY","MSC GAYANE","NX935R","20190903","20190904","","Callao , Peru","","Bilbao , Spain",1,"","","","VIRU S.A.","CONSERVAS",""
"NEPTUNIA","Export","MEDU6961918","MEDITERRANEAN SHIPPING COMPANY","MSC GAYANE","NX935R","20190903","20190904","","Callao , Peru","","Bilbao , Spain",1,"","","","VIRU S.A.","CONSERVAS",""
"NEPTUNIA","Export","GLDU3529323","MEDITERRANEAN SHIPPING COMPANY","MSC REGULUS","NX936R","20190910","20190911","","Callao , Peru","","Bilbao , Spain",1,"","","","VIRU S.A.","ALIMENTOS EN CONSERVA",""
"NEPTUNIA","Export","HASU1263081","HAMBURG SUD","LEDA MAERSK","937W","20190920","20190921","","Callao , Peru","","Bilbao , Spain",1,"","","","VIRU S.A.","CONSERVAS",""
"NEPTUNIA","Export","TCLU2819855","HAPAG LLOYD CORPORATION","UTE","937E","20190913","20190914","","Callao , Peru","","San Adrian , Spain",1,"","","","INKABOR S.A.C.","ACIDO BORICO",""
"NEPTUNIA","Export","MEDU6650602","MEDITERRANEAN SHIPPING COMPANY","MSC REGULUS","NX936R","20190910","20190911","","Callao , Peru","","Bilbao , Spain",1,"","","","VIRU S.A.","CONSERVAS",""
"NEPTUNIA","Export","TLLU2334512","MEDITERRANEAN SHIPPING COMPANY","MSC REGULUS","NX936R","20190910","20190911","","Callao , Peru","","Bilbao , Spain",1,"","","","VIRU S.A.","CONSERVAS",""
"NEPTUNIA","Export","MEDU6995712","MEDITERRANEAN SHIPPING COMPANY","MSC REGULUS","NX936R","20190910","20190911","","Callao , Peru","","Bilbao , Spain",1,"","","","VIRU S.A.","CONSERVAS",""
"NEPTUNIA","Export","MEDU3964214","MEDITERRANEAN SHIPPING COMPANY","MSC REGULUS","NX936R","20190910","20190911","","Callao , Peru","","Bilbao , Spain",1,"","","","VIRU S.A.","CONSERVAS",""
"NEPTUNIA","Export","BHCU3225874","SUDAMERICATA AUTRAL LTDA","NORDIC HONG KONG","938E","20190920","20190921","","Callao , Peru","","San Adrian , Spain",1,"","","","INKABOR S.A.C.","ACIDO BORICO CQ",""
"NEPTUNIA","Export","TCNU2875516","MEDITERRANEAN SHIPPING COMPANY","MSC REGULUS","NX936R","20190910","20190911","","Callao , Peru","","VALENCIA , Spain",2,"","","","VIRU S.A.","ALIMENTOS EN CONSERVA",""
"NEPTUNIA","Export","CAIU6727869","MEDITERRANEAN SHIPPING COMPANY","MSC BIANCA","NX938R","20190925","20190926","","Callao , Peru","","Bilbao , Spain",1,"","","","TAL S A","ALIMENTOS EN CONSERVAS - ESPARRAGOS EN CONSERVAS",""
"NEPTUNIA","Export","MEDU5829213","MEDITERRANEAN SHIPPING COMPANY","MSC ROMANE","933R","20190820","20190821","","Callao , Peru","","Bilbao , Spain",1,"","","","TAL S A","ALIMENTOS EN CONSERVAS - ESPARRAGOS EN CONSERVAS",""
"NEPTUNIA","Export","HLBU1824154","HAPAG LLOYD CORPORATION","E.R. BERLIN","935E","20190830","20190831","","Callao , Peru","","San Adrian , Spain",1,"","","","INKABOR S.A.C.","ACIDO BORICO",""
"NEPTUNIA","Export","BEAU2765892","MEDITERRANEAN SHIPPING COMPANY","MSC CARLOTTA","934R","20190827","20190828","","Callao , Peru","","Bilbao , Spain",1,"","","","VIRU S.A.","CONSERVAS",""
"NEPTUNIA","Export","HLBU1801966","HAPAG LLOYD CORPORATION","E.R. BERLIN","935E","20190830","20190831","","Callao , Peru","","San Adrian , Spain",2,"","","","INKABOR S.A.C.","ACIDO BORICO CQ 1000KG PP BIG BAG",""
"NEPTUNIA","Export","HLBU1535845","HAPAG LLOYD CORPORATION","E.R. BERLIN","935E","20190830","20190831","","Callao , Peru","","San Adrian , Spain",2,"","","","INKABOR S.A.C.","ACIDO BORICO CQ 1000KG PP BIG BAG",""
"NEPTUNIA","Export","HLBU1806042","HAPAG LLOYD CORPORATION","ANTOFAGASTA EXPRESS","934E","20190823","20190824","","Callao , Peru","","San Adrian , Spain",2,"","","","INKABOR S.A.C.","FERTIBAGRA 21",""
"NEPTUNIA","Export","SEGU2799338","MEDITERRANEAN SHIPPING COMPANY","MSC CARLOTTA","934R","20190827","20190828","","Callao , Peru","","Bilbao , Spain",1,"","","","VIRU S.A.","CONSERVAS",""
"NEPTUNIA","Export","UACU3871266","HAPAG LLOYD CORPORATION","E.R. BERLIN","935E","20190830","20190831","","Callao , Peru","","San Adrian , Spain",1,"","","","INKABOR S.A.C.","ACIDO BORICO",""
"NEPTUNIA","Export","TRLU9378302","SUDAMERICATA AUTRAL LTDA","E.R. BERLIN","935E","20190830","20190831","","Callao , Peru","","San Adrian , Spain",1,"","","","INKABOR S.A.C.","ACIDO BORICO",""
"NEPTUNIA","Export","HLBU1224015","HAPAG LLOYD CORPORATION","ANTOFAGASTA EXPRESS","934E","20190823","20190824","","Callao , Peru","","San Adrian , Spain",1,"","","","INKABOR S.A.C.","ACIDO BORICO",""
"NEPTUNIA","Export","HLXU3216989","HAPAG LLOYD CORPORATION","RIO BARROW","928E","20190802","20190803","","Callao , Peru","","San Adrian , Spain",1,"","","","INKABOR S.A.C.","ACIDO BORICO CQ",""
"NEPTUNIA","Export","TRLU8607277","HAPAG LLOYD CORPORATION","ANTOFAGASTA EXPRESS","934E","20190823","20190824","","Callao , Peru","","San Adrian , Spain",2,"","","","INKABOR S.A.C.","FERTIBAGRA 21",""
"NEPTUNIA","Export","MEDU6909308","MEDITERRANEAN SHIPPING COMPANY","MSC ROMANE","933R","20190820","20190821","","Callao , Peru","","Bilbao , Spain",1,"","","","VIRU S.A.","CONSERVAS",""
"NEPTUNIA","Export","CAIU6812873","MEDITERRANEAN SHIPPING COMPANY","MSC ROMANE","933R","20190820","20190821","","Callao , Peru","","Bilbao , Spain",1,"","","","VIRU S.A.","CONSERVAS",""
"NEPTUNIA","Export","MEDU5851650","MEDITERRANEAN SHIPPING COMPANY","MSC AVNI","NX932R","20190814","20190815","","Callao , Peru","","Bilbao , Spain",1,"","","","VIRU S.A.","CONSERVAS",""
"NEPTUNIA","Export","HLBU1148912","HAPAG LLOYD CORPORATION","SAN ANTONIO EXPRESS","932E","20190809","20190810","","Callao , Peru","","San Adrian , Spain",2,"","","","INKABOR S.A.C.","ACIDO BORICO",""
"NEPTUNIA","Export","HLXU1143712","SUDAMERICATA AUTRAL LTDA","CITY OF ALEXANDRIA","933E","20190816","20190817","","Callao , Peru","","San Adrian , Spain",1,"","","","INKABOR S.A.C.","ACIDO BORICO",""
"NEPTUNIA","Export","MEDU6730903","MEDITERRANEAN SHIPPING COMPANY","MSC ROMANE","933R","20190820","20190821","","Callao , Peru","","Bilbao , Spain",1,"","","","TAL S A","ALIMENTOS EN CONSERVAS - ESPARRAGOS EN CONSERVAS",""
"NEPTUNIA","Export","UACU3550564","MEDITERRANEAN SHIPPING COMPANY","E.R. BERLIN","935E","20190830","20190831","","Callao , Peru","","San Adrian , Spain",1,"","","","INKABOR S.A.C.","ACIDO BORICO",""
"NEPTUNIA","Export","HLBU1737086","HAPAG LLOYD CORPORATION","E.R. BERLIN","935E","20190830","20190831","","Callao , Peru","","San Adrian , Spain",1,"","","","INKABOR S.A.C.","ACIDO BORICO",""
"NEPTUNIA","Export","UACU3351372","HAPAG LLOYD CORPORATION","NORDIC BEIJING","936E","20190906","20190907","","Callao , Peru","","San Adrian , Spain",1,"","","","INKABOR S.A.C.","ACIDO BORICO",""
"NEPTUNIA","Export","CAIU6132264","HAMBURG SUD","COSCO SHIPPING DANUBE","930S","20190822","20190823","","Callao , Peru","","San Antonio , Spain",1,"","","","VIRU S.A.","CONSERVA  ESPARRAGO BLANCO ENTERO",""
"NEPTUNIA","Export","FBIU0170427","MEDITERRANEAN SHIPPING COMPANY","MSC KOREA","XA931A","20190806","20190807","","Callao , Peru","","Bilbao , Spain",1,"","","","TAL S A","ALIMENTOS EN CONSERVAS - ESPARRAGOS EN CONSERVAS",""
"NEPTUNIA","Export","TGHU0544980","HAPAG LLOYD CORPORATION","ANTOFAGASTA EXPRESS","934E","20190823","20190824","","Callao , Peru","","San Adrian , Spain",1,"","","","INKABOR S.A.C.","ACIDO BORICO",""
"NEPTUNIA","Export","EGSU3040493","EVERGREEN","TIAN CHANG HE","033W","20190731","20190801","","Callao , Peru","","Cestona , Spain",1,"","","","INKABOR S.A.C.","ACIDO BORICO",""
"NEPTUNIA","Export","TGHU1417104","MEDITERRANEAN SHIPPING COMPANY","MSC KOREA","XA931A","20190806","20190807","","Callao , Peru","","Algeciras , Spain",1,"","","","VIRU S.A.","CONSERVAS",""
"NEPTUNIA","Export","MEDU6657227","MEDITERRANEAN SHIPPING COMPANY","MSC KOREA","XA931A","20190806","20190807","","Callao , Peru","","Bilbao , Spain",1,"","","","VIRU S.A.","CONSERVAS",""
"NEPTUNIA","Export","TEMU1303326","HAPAG LLOYD CORPORATION","E.R. BERLIN","935E","20190830","20190831","","Callao , Peru","","San Adrian , Spain",1,"","","","INKABOR S.A.C.","ACIDO BORICO",""
"NEPTUNIA","Export","BEAU2272941","HAPAG LLOYD CORPORATION","E.R. BERLIN","935E","20190830","20190831","","Callao , Peru","","San Adrian , Spain",1,"","","","INKABOR S.A.C.","ACIDO BORICO",""
"NEPTUNIA","Export","HLBU1353706","HAPAG LLOYD CORPORATION","E.R. BERLIN","935E","20190830","20190831","","Callao , Peru","","San Adrian , Spain",1,"","","","INKABOR S.A.C.","ACIDO BORICO",""
"NEPTUNIA","Export","UACU3790415","HAPAG LLOYD CORPORATION","E.R. BERLIN","935E","20190830","20190831","","Callao , Peru","","San Adrian , Spain",1,"","","","INKABOR S.A.C.","ACIDO BORICO",""
"NEPTUNIA","Export","HLXU1377460","HAPAG LLOYD CORPORATION","E.R. BERLIN","935E","20190830","20190831","","Callao , Peru","","San Adrian , Spain",1,"","","","INKABOR S.A.C.","ACIDO BORICO",""
"NEPTUNIA","Export","GLDU5786737","HAPAG LLOYD CORPORATION","ANTOFAGASTA EXPRESS","934E","20190823","20190824","","Callao , Peru","","San Adrian , Spain",1,"","","","INKABOR S.A.C.","ACIDO BORICO",""
"NEPTUNIA","Export","TEMU1966674","CMA-CGM","CMA CGM NIAGARA","0WC3WN1MA","20190826","20190828","","Callao , Peru","","San Adrian , Spain",1,"","","","VIRU S.A.","ALCACHOFA",""
"NEPTUNIA","Export","HLXU5160030","HAPAG LLOYD CORPORATION","ANTOFAGASTA EXPRESS","934E","20190823","20190824","","Callao , Peru","","San Adrian , Spain",2,"","","","INKABOR S.A.C.","FERTIBAGRA 21",""
"NEPTUNIA","Export","HLBU1407973","HAPAG LLOYD CORPORATION","SAN ANTONIO EXPRESS","932E","20190809","20190810","","Callao , Peru","","San Adrian , Spain",2,"","","","INKABOR S.A.C.","ACIDO BORICO",""
"NEPTUNIA","Export","HLXU3184639","HAPAG LLOYD CORPORATION","ANTOFAGASTA EXPRESS","934E","20190823","20190824","","Callao , Peru","","San Adrian , Spain",1,"","","","INKABOR S.A.C.","ACIDO BORICO",""
"NEPTUNIA","Export","MEDU2515271","MEDITERRANEAN SHIPPING COMPANY","MSC AVNI","NX932R","20190814","20190815","","Callao , Peru","","Bilbao , Spain",1,"","","","TAL S A","ESPARRAGOS EN CONSERVAS",""
"NEPTUNIA","Export","HLXU1336590","SUDAMERICATA AUTRAL LTDA","CITY OF ALEXANDRIA","933E","20190816","20190817","","Callao , Peru","","San Adrian , Spain",1,"","","","INKABOR S.A.C.","ACIDO BORICO",""
"NEPTUNIA","Export","UACU3999998","HAPAG LLOYD CORPORATION","CITY OF ALEXANDRIA","933E","20190816","20190817","","Callao , Peru","","San Adrian , Spain",1,"","","","INKABOR S.A.C.","ACIDO BORICO",""
"NEPTUNIA","Export","CAIU6517585","MEDITERRANEAN SHIPPING COMPANY","MSC ROMANE","933R","20190820","20190821","","Callao , Peru","","Bilbao , Spain",1,"","","","TAL S A","ALIMENTOS EN CONSERVAS - ESPARRAGOS EN CONSERVAS",""
"NEPTUNIA","Export","GLDU3891440","MEDITERRANEAN SHIPPING COMPANY","MSC CARLOTTA","925R","20190625","20190626","","Callao , Peru","","Bilbao , Spain",1,"","","","TAL S A","ALIMENTOS EN CONSERVAS - ESPARRAGOS EN CONSERVAS",""
"NEPTUNIA","Export","GLDU9592149","MEDITERRANEAN SHIPPING COMPANY","MSC CARLOTTA","925R","20190625","20190626","","Callao , Peru","","Bilbao , Spain",1,"","","","VIRU S.A.","CONSERVAS",""
"NEPTUNIA","Export","HLXU5271033","HAPAG LLOYD CORPORATION","NORDIC HONG KONG","930E","20190727","20190728","","Callao , Peru","","San Adrian , Spain",2,"","","","INKABOR S.A.C.","ACIDO BORICO",""
"NEPTUNIA","Export","MEDU5328973","MEDITERRANEAN SHIPPING COMPANY","MSC BIANCA","NX929R","20190724","20190725","","Callao , Peru","","Bilbao , Spain",1,"","","","VIRU S.A.","CONSERVAS",""
"NEPTUNIA","Export","TCLU4129355","HAPAG LLOYD CORPORATION","NORDIC HONG KONG","930E","20190727","20190728","","Callao , Peru","","San Adrian , Spain",2,"","","","INKABOR S.A.C.","ACIDO BORICO",""
"NEPTUNIA","Export","TCLU2074232","MEDITERRANEAN SHIPPING COMPANY","MSC VERONIQUE","925R","20190704","20190705","","Callao , Peru","","Algeciras , Spain",1,"","","","VIRU S.A.","CONSERVAS",""
"NEPTUNIA","Export","FCIU6154976","CMA-CGM","VALPARAISO EXPRESS","9123N","20190715","20190716","","Callao , Peru","","San Adrian , Spain",1,"","","","VIRU S.A.","CONSERVAS",""
"NEPTUNIA","Export","TCKU4523443","HAPAG LLOYD CORPORATION","NORDIC HONG KONG","930E","20190727","20190728","","Callao , Peru","","San Adrian , Spain",2,"","","","INKABOR S.A.C.","ACIDO BORICO",""
"NEPTUNIA","Export","TRLU4845277","HAPAG LLOYD CORPORATION","NORDIC HONG KONG","930E","20190727","20190728","","Callao , Peru","","San Adrian , Spain",2,"","","","INKABOR S.A.C.","ACIDO BORICO",""
"NEPTUNIA","Export","DFSU1825186","MEDITERRANEAN SHIPPING COMPANY","MSC VERONIQUE","925R","20190704","20190705","","Callao , Peru","","Bilbao , Spain",1,"","","","VIRU S.A.","CONSERVAS",""
"NEPTUNIA","Export","TRHU1544060","MEDITERRANEAN SHIPPING COMPANY","MSC YASHI B","927R","20190709","20190710","","Callao , Peru","","Bilbao , Spain",1,"","","","TAL S A","ESPARRAGOS EN CONSERVAS",""
"NEPTUNIA","Export","HLBU1054367","HAPAG LLOYD CORPORATION","NORDIC HONG KONG","930E","20190727","20190728","","Callao , Peru","","San Adrian , Spain",2,"","","","INKABOR S.A.C.","ACIDO BORICO",""
"NEPTUNIA","Export","FCIU5880151","MEDITERRANEAN SHIPPING COMPANY","MSC CARLOTTA","925R","20190625","20190626","","Callao , Peru","","Bilbao , Spain",1,"","","","VIRU S.A.","CONSERVAS",""
"NEPTUNIA","Export","TGCU0084802","MEDITERRANEAN SHIPPING COMPANY","MSC SHUBA B","928R","20190716","20190717","","Callao , Peru","","Bilbao , Spain",1,"","","","VIRU S.A.","CONSERVAS",""
"NEPTUNIA","Export","CMAU0662470","CMA-CGM","VALPARAISO EXPRESS","9123N","20190715","20190716","","Callao , Peru","","San Adrian , Spain",1,"","","","VIRU S.A.","CONSERVAS",""
"NEPTUNIA","Export","UACU3806717","HAPAG LLOYD CORPORATION","NORDIC HONG KONG","922E","20190601","20190601","","Callao , Peru","","San Adrian , Spain",1,"","","","INKABOR S.A.C.","ACIDO BORICO CQ-25",""
"NEPTUNIA","Export","HLBU1452530","SUDAMERICATA AUTRAL LTDA","NORDIC HONG KONG","922E","20190601","20190601","","Callao , Peru","","San Adrian , Spain",1,"","","","INKABOR S.A.C.","ACIDO BORICO CQ-25",""
"NEPTUNIA","Export","CMAU0880641","CMA-CGM","GUAYAQUIL EXPRESS","9119N","20190617","20190618","","Callao , Peru","","San Adrian , Spain",1,"","","","VIRU S.A.","CONSERVAS",""
"NEPTUNIA","Export","GLDU5549519","MEDITERRANEAN SHIPPING COMPANY","MSC VERONIQUE","924A","20190611","20190612","","Callao , Peru","","Bilbao , Spain",1,"","","","VIRU S.A.","CONSERVAS",""
"NEPTUNIA","Export","CAIU3084500","MEDITERRANEAN SHIPPING COMPANY","MSC AVNI","NX924R","20190618","20190619","","Callao , Peru","","Bilbao , Spain",1,"","","","VIRU S.A.","CONSERVAS",""
"NEPTUNIA","Export","MEDU3570890","MEDITERRANEAN SHIPPING COMPANY","MSC VERONIQUE","924A","20190611","20190612","","Callao , Peru","","Bilbao , Spain",1,"","","","VIRU S.A.","CONSERVAS",""
"NEPTUNIA","Export","FBIU0448502","HAPAG LLOYD CORPORATION","CITY OF ALEXANDRIA","925E","20190621","20190622","","Callao , Peru","","San Adrian , Spain",1,"","","","INKABOR S.A.C.","ACIDO BORICO CQ",""
"NEPTUNIA","Export","GLDU9539910","SUDAMERICATA AUTRAL LTDA","NORDIC HONG KONG","922E","20190601","20190601","","Callao , Peru","","San Adrian , Spain",1,"","","","INKABOR S.A.C.","ACIDO BORICO CQ-25",""
"NEPTUNIA","Export","MEDU5036837","MEDITERRANEAN SHIPPING COMPANY","MSC GAYANE","922-R","20190604","20190605","","Callao , Peru","","Bilbao , Spain",1,"","","","VIRU S.A.","CONSERVAS",""
"NEPTUNIA","Export","MEDU5035091","MEDITERRANEAN SHIPPING COMPANY","MSC GAYANE","922-R","20190604","20190605","","Callao , Peru","","Bilbao , Spain",1,"","","","VIRU S.A.","CONSERVAS",""
"NEPTUNIA","Export","FCIU6489516","HAPAG LLOYD CORPORATION","CITY OF ALEXANDRIA","925E","20190621","20190622","","Callao , Peru","","San Adrian , Spain",1,"","","","INKABOR S.A.C.","ACIDO BORICO CQ",""
"NEPTUNIA","Export","MEDU2536839","MEDITERRANEAN SHIPPING COMPANY","MSC GAYANE","922-R","20190604","20190605","","Callao , Peru","","Algeciras , Spain",1,"","","","VIRU S.A.","CONSERVAS",""
"NEPTUNIA","Export","HLXU1299080","HAPAG LLOYD CORPORATION","ANTOFAGASTA EXPRESS","923E","20190628","20190629","","Callao , Peru","","San Adrian , Spain",1,"","","","INKABOR S.A.C.","ACIDO BORICO",""
"NEPTUNIA","Export","HLBU1799405","HAPAG LLOYD CORPORATION","ANTOFAGASTA EXPRESS","923E","20190628","20190629","","Callao , Peru","","San Adrian , Spain",2,"","","","INKABOR S.A.C.","ACIDO BORICO",""
"NEPTUNIA","Export","FCIU4593692","HAPAG LLOYD CORPORATION","ANTOFAGASTA EXPRESS","923E","20190628","20190629","","Callao , Peru","","San Adrian , Spain",1,"","","","INKABOR S.A.C.","ACIDO BORICO",""
"NEPTUNIA","Export","HLBU1058336","HAPAG LLOYD CORPORATION","ANTOFAGASTA EXPRESS","923E","20190628","20190629","","Callao , Peru","","San Adrian , Spain",2,"","","","INKABOR S.A.C.","ACIDO BORICO",""
"NEPTUNIA","Export","BEAU2960029","MEDITERRANEAN SHIPPING COMPANY","MSC CARLOTTA","925R","20190625","20190626","","Callao , Peru","","Algeciras , Spain",1,"","","","VIRU S.A.","CONSERVAS",""
"NEPTUNIA","Export","TEMU0907954","MEDITERRANEAN SHIPPING COMPANY","MSC CARLOTTA","925R","20190625","20190626","","Callao , Peru","","Algeciras , Spain",1,"","","","VIRU S.A.","CONSERVAS",""
"NEPTUNIA","Export","HLBU1780164","SUDAMERICATA AUTRAL LTDA","ANTOFAGASTA EXPRESS","923E","20190628","20190629","","Callao , Peru","","San Adrian , Spain",2,"","","","INKABOR S.A.C.","ACIDO BORICO",""
"NEPTUNIA","Export","MEDU5171360","MEDITERRANEAN SHIPPING COMPANY","MSC GAYANE","922-R","20190604","20190605","","Callao , Peru","","Bilbao , Spain",1,"","","","VIRU S.A.","CONSERVAS",""
"NEPTUNIA","Export","TCKU1053958","APL","CARTAGENA EXPRESS","9131N","20190909","20190911","","Callao , Peru","","LEHAVRE , France",1,"","","","VIRU S.A.","ALIMENTOS EN CONSERVA",""
"NEPTUNIA","Export","MEDU7588100","MEDITERRANEAN SHIPPING COMPANY","MSC EARTH","936R","20190917","20190918","","Callao , Peru","","Le Havre , France",2,"","","","VIRU S.A.","ALIMENTOS EN CONSERVA",""
"NEPTUNIA","Export","MEDU5422378","MEDITERRANEAN SHIPPING COMPANY","MSC GAYANE","NX935R","20190903","20190904","","Callao , Peru","","Le Havre , France",1,"","","","VIRU S.A.","CONSERVAS",""
"NEPTUNIA","Export","BMOU1292280","APL","VALPARAISO EXPRESS","9132N","20190916","20190918","","Callao , Peru","","Le Havre , France",1,"","","","TAL S A","ALIMENTOS EN CONSERVAS - ESPARRAGOS EN CONSERVAS",""
"NEPTUNIA","Export","TCNU3281041","MEDITERRANEAN SHIPPING COMPANY","MSC BIANCA","NX938R","20190925","20190926","","Callao , Peru","","Le Havre , France",2,"","","","VIRU S.A.","ALIMENTOS EN CONSERVA",""
"NEPTUNIA","Export","MEDU4589484","MEDITERRANEAN SHIPPING COMPANY","MSC REGULUS","NX936R","20190910","20190911","","Callao , Peru","","Le Havre , France",2,"","","","VIRU S.A.","CONSERVAS",""
"NEPTUNIA","Export","TCLU3379426","MEDITERRANEAN SHIPPING COMPANY","MSC GAYANE","NX935R","20190903","20190904","","Callao , Peru","","Le Havre , France",1,"","","","VIRU S.A.","CONSERVAS",""
"NEPTUNIA","Export","DFSU1540727","MEDITERRANEAN SHIPPING COMPANY","MSC REGULUS","NX936R","20190910","20190911","","Callao , Peru","","Le Havre , France",1,"","","","VIRU S.A.","ALIMENTOS EN CONSERVA",""
"NEPTUNIA","Export","TCLU3737875","APL","COSCO SHIPPING DANUBE","930N","20190902","20190903","","Callao , Peru","","Le Havre , France",1,"","","","TAL S A","ALIMENTOS EN CONSERVAS - ESPARRAGOS EN CONSERVAS",""
"NEPTUNIA","Export","FCIU6032160","MEDITERRANEAN SHIPPING COMPANY","MSC GAYANE","NX935R","20190903","20190904","","Callao , Peru","","Le Havre , France",1,"","","","VIRU S.A.","CONSERVAS",""
"NEPTUNIA","Export","TCLU2109787","MEDITERRANEAN SHIPPING COMPANY","MSC GAYANE","NX935R","20190903","20190904","","Callao , Peru","","Le Havre , France",1,"","","","VIRU S.A.","CONSERVAS",""
"NEPTUNIA","Export","FCIU6387480","MEDITERRANEAN SHIPPING COMPANY","MSC GAYANE","NX935R","20190903","20190904","","Callao , Peru","","Le Havre , France",1,"","","","VIRU S.A.","CONSERVAS",""
"NEPTUNIA","Export","FCIU6240950","APL","CARTAGENA EXPRESS","9131N","20190909","20190911","","Callao , Peru","","Le Havre , France",1,"","","","VIRU S.A.","CONSERVAS",""
"NEPTUNIA","Export","TCNU3189362","MEDITERRANEAN SHIPPING COMPANY","MSC REGULUS","NX936R","20190910","20190911","","Callao , Peru","","Le Havre , France",2,"","","","VIRU S.A.","CONSERVAS",""
"NEPTUNIA","Export","MSDU1079226","MEDITERRANEAN SHIPPING COMPANY","MSC ROMANE","933R","20190820","20190821","","Callao , Peru","","Le Havre , France",1,"","","","VIRU S.A.","CONSERVAS",""
"NEPTUNIA","Export","FCIU6396394","MEDITERRANEAN SHIPPING COMPANY","MSC ROMANE","933R","20190820","20190821","","Callao , Peru","","Le Havre , France",1,"","","","VIRU S.A.","CONSERVAS",""
"NEPTUNIA","Export","CMAU0822521","APL","GUAYAQUIL EXPRESS","9128N","20190819","20190820","","Callao , Peru","","Le Havre , France",1,"","","","TAL S A","ESPARRAGOS EN CONSERVAS",""
"NEPTUNIA","Export","CMAU0915028","CMA-CGM","CALLAO EXPRESS","9125N","20190729","20190730","","Callao , Peru","","Le Havre , France",1,"","","","VIRU S.A.","CONSERVAS",""
"NEPTUNIA","Export","MEDU5779895","MEDITERRANEAN SHIPPING COMPANY","MSC GAYANE","NX935R","20190903","20190904","","Callao , Peru","","Le Havre , France",1,"","","","VIRU S.A.","CONSERVAS",""
"NEPTUNIA","Export","FCIU4057642","MEDITERRANEAN SHIPPING COMPANY","MSC GAYANE","NX935R","20190903","20190904","","Callao , Peru","","Le Havre , France",1,"","","","VIRU S.A.","CONSERVAS",""
