BU_NAME	IMPEXP_TYPR	CONTAINER_NUM	SHIPPING_LINE_OPERATOR	VESSEL	VOYAGE_NUM	ARRIVAL_DATE	DEPARTURE_DATE	ORIGIN_COUNTRY	PORT_OF_LANDING	DESTINATION_COUNTRY	PORT_OF_UNLADING	TEU	GOODS_VALUE_USD	NOTIFIER_NAME	CONSIGNEE_NAME	SHIPPER_NAME	ITEM_DESCRIPTION	BL_NO
NEPTUNIA	Export	TCLU3540612	CMA-CGM	CMA CGM MEKONG	0JX2MW1PL	20190623	20190624		Callao , Peru		Lima , United States	1				COMPAñIA DE MINAS BUENAVENTURA S.A.A.	MINERALES	
NEPTUNIA	Export	HASU4855274	HAMBURG SUD	SPIRIT OF LISBON	922S	20190616	20190617		Callao , Peru		San Antonio , United States	2				UNIÓN DE CERVECERÍAS PERUANAS BACKUS Y JOHNSTON SOCIEDAD ANÓNIMA ABIERTA	CERVEZA	
NEPTUNIA	Export	MRKU3098466	HAMBURG SUD	JPO CAPRICORNUS	921S	20190609	20190610		Callao , Peru		San Antonio , United States	2				UNIÓN DE CERVECERÍAS PERUANAS BACKUS Y JOHNSTON SOCIEDAD ANÓNIMA ABIERTA	CERVEZA	
NEPTUNIA	Export	TGBU6765184	HAMBURG SUD	JPO CAPRICORNUS	921S	20190609	20190610		Callao , Peru		San Antonio , United States	2				UNIÓN DE CERVECERÍAS PERUANAS BACKUS Y JOHNSTON SOCIEDAD ANÓNIMA ABIERTA	CERVEZA	
NEPTUNIA	Export	CAIU4648781	HAMBURG SUD	JPO CAPRICORNUS	921S	20190609	20190610		Callao , Peru		San Antonio , United States	2				UNIÓN DE CERVECERÍAS PERUANAS BACKUS Y JOHNSTON SOCIEDAD ANÓNIMA ABIERTA	CERVEZA	
NEPTUNIA	Export	TRLU8986740	CMA-CGM	CMA CGM MISSISSIPPI	0JX2KW1PL	20190616	20190617		Callao , Peru		Lima , United States	1				COMPAñIA DE MINAS BUENAVENTURA S.A.A.	MINERALES	
NEPTUNIA	Export	CAIU3706939	CMA-CGM	CMA CGM MISSISSIPPI	0JX2KW1PL	20190616	20190617		Callao , Peru		Lima , United States	1				COMPAñIA DE MINAS BUENAVENTURA S.A.A.	MINERALES	
NEPTUNIA	Export	TGHU1577020	CMA-CGM	CMA CGM MISSISSIPPI	0JX2KW1PL	20190616	20190617		Callao , Peru		Lima , United States	1				COMPAñIA DE MINAS BUENAVENTURA S.A.A.	MINERALES	
NEPTUNIA	Export	APZU3921688	CMA-CGM	CMA CGM MEKONG	0JX2MW1PL	20190623	20190624		Callao , Peru		Lima , United States	1				COMPAñIA DE MINAS BUENAVENTURA S.A.A.	MINERALES	
NEPTUNIA	Export	UETU2581210	CMA-CGM	CMA CGM MEKONG	0JX2MW1PL	20190623	20190624		Callao , Peru		Lima , United States	1				COMPAñIA DE MINAS BUENAVENTURA S.A.A.	MINERALES	
NEPTUNIA	Export	BHCU3161147	CMA-CGM	CMA CGM MEKONG	0JX2MW1PL	20190623	20190624		Callao , Peru		Lima , United States	1				COMPAñIA DE MINAS BUENAVENTURA S.A.A.	MINERALES	
NEPTUNIA	Export	GESU1390382	CMA-CGM	CMA CGM MEKONG	0JX2MW1PL	20190623	20190624		Callao , Peru		Lima , United States	1				COMPAñIA DE MINAS BUENAVENTURA S.A.A.	MINERALES	
NEPTUNIA	Export	TEXU2581731	CMA-CGM	CMA CGM MISSISSIPPI	0JX2KW1PL	20190616	20190617		Callao , Peru		Lima , United States	1				COMPAñIA DE MINAS BUENAVENTURA S.A.A.	MINERALES	
NEPTUNIA	Export	UACU5814943	HAPAG LLOYD CORPORATION	MSC RENEE	FA918A	20190608	20190609		Callao , Peru		San Antonio , United States	2				MOLINO EL TRIUNFO S A	FIDEOS	
NEPTUNIA	Export	TRLU7074260	HAMBURG SUD	JPO CAPRICORNUS	921S	20190609	20190610		Callao , Peru		San Antonio , United States	2				UNIÓN DE CERVECERÍAS PERUANAS BACKUS Y JOHNSTON SOCIEDAD ANÓNIMA ABIERTA	CERVEZA	
NEPTUNIA	Export	TCNU6938470	SEABORD PERU	AS FAUSTINA	27N	20190603	20190604		Callao , Peru		Miami , United States	2				EMUSA PERU S.A.C	BOBINAS	
NEPTUNIA	Export	SEGU1105290	HAPAG LLOYD CORPORATION	MSC RENEE	FA918A	20190608	20190609		Callao , Peru		San Antonio , United States	1				CERAMICA SAN LORENZO SAC	CERAMICA	
NEPTUNIA	Export	BMOU2704335	HAPAG LLOYD CORPORATION	MSC RENEE	FA918A	20190608	20190609		Callao , Peru		San Antonio , United States	1				CERAMICA SAN LORENZO SAC	CERAMICA	
NEPTUNIA	Export	HASU1009210	HAMBURG SUD	JPO CAPRICORNUS	921S	20190609	20190610		Callao , Peru		San Antonio , United States	1				CERAMICA SAN LORENZO SAC	CERAMICOS	
NEPTUNIA	Export	YMMU1153850	YANG MING LINE	YM UNANIMITY	042W	20190605	20190607		Callao , Peru		San Antonio , United States	1				OPP FILM S.A.	PLASTICOS	
NEPTUNIA	Export	CMAU0040076	CMA-CGM	CMA CGM MEKONG	0JX2MW1PL	20190623	20190624		Callao , Peru		Lima , United States	1				COMPAñIA DE MINAS BUENAVENTURA S.A.A.	MINERALES	
NEPTUNIA	Export	TEMU1346797	HAMBURG SUD	DUBLIN EXPRESS	0922N	20190608	20190609		Callao , Peru		New York , United States	1						
NEPTUNIA	Export	TCLU2236713	HAPAG LLOYD CORPORATION	JPO CAPRICORNUS	921S	20190609	20190610		Callao , Peru		San Antonio , United States	1				CERAMICA SAN LORENZO SAC	CERAMICA	
NEPTUNIA	Export	CMAU1009809	CMA-CGM	CMA CGM MISSISSIPPI	0JX2KW1PL	20190616	20190617		Callao , Peru		Lima , United States	1				COMPAñIA DE MINAS BUENAVENTURA S.A.A.	MINERALES	
NEPTUNIA	Export	TLLU4319651	CMA-CGM	JPO LIBRA	923N	20190613	20190614		Callao , Peru		New York , United States	2				DEVANLAY PERU S.A.C.	LANAS	
NEPTUNIA	Export	FBIU0018625	CMA-CGM	CMA CGM MISSISSIPPI	0JX2KW1PL	20190616	20190617		Callao , Peru		Lima , United States	1				COMPAñIA DE MINAS BUENAVENTURA S.A.A.	MINERALES	
NEPTUNIA	Export	CMAU0890974	CMA-CGM	CMA CGM MISSISSIPPI	0JX2KW1PL	20190616	20190617		Callao , Peru		Lima , United States	1				COMPAñIA DE MINAS BUENAVENTURA S.A.A.	MINERALES	
NEPTUNIA	Export	TEMU1396170	HAPAG LLOYD CORPORATION	MSC BENEDETTA	919A	20190615	20190616		Callao , Peru		San Antonio , United States	1				CERAMICA SAN LORENZO SAC	PISOS CERAMICOS	
NEPTUNIA	Export	UACU3438446	HAPAG LLOYD CORPORATION	MSC BENEDETTA	919A	20190615	20190616		Callao , Peru		San Antonio , United States	1				CERAMICA SAN LORENZO SAC	PISOS CERAMICOS	
NEPTUNIA	Export	TRHU1808477	CMA-CGM	CMA CGM MISSISSIPPI	0JX2KW1PL	20190616	20190617		Callao , Peru		Lima , United States	1				COMPAñIA DE MINAS BUENAVENTURA S.A.A.	MINERALES	
NEPTUNIA	Export	CMAU0793444	CMA-CGM	CMA CGM MISSISSIPPI	0JX2KW1PL	20190616	20190617		Callao , Peru		Lima , United States	1				COMPAñIA DE MINAS BUENAVENTURA S.A.A.	MINERALES	
NEPTUNIA	Export	HLBU1112524	HAPAG LLOYD CORPORATION	MSC BENEDETTA	919A	20190615	20190616		Callao , Peru		San Antonio , United States	1				CERAMICA SAN LORENZO SAC	PISOS CERAMICOS	
NEPTUNIA	Export	SEGU1769344	CMA-CGM	CMA CGM MISSISSIPPI	0JX2KW1PL	20190616	20190617		Callao , Peru		Lima , United States	1				COMPAñIA DE MINAS BUENAVENTURA S.A.A.	MINERALES	
NEPTUNIA	Export	CMAU1937119	CMA-CGM	CMA CGM MISSISSIPPI	0JX2KW1PL	20190616	20190617		Callao , Peru		Lima , United States	1				COMPAñIA DE MINAS BUENAVENTURA S.A.A.	MINERALES	
NEPTUNIA	Export	ECMU1718978	CMA-CGM	CMA CGM MISSISSIPPI	0JX2KW1PL	20190616	20190617		Callao , Peru		Lima , United States	1				COMPAñIA DE MINAS BUENAVENTURA S.A.A.	MINERALES	
NEPTUNIA	Export	UACU3702944	HAPAG LLOYD CORPORATION	MSC SHREYA B	NX921A	20190619	20190620		Callao , Peru		San Antonio , United States	1				CERAMICA SAN LORENZO SAC	CERAMICA	
NEPTUNIA	Export	BMOU2773110	HAPAG LLOYD CORPORATION	MSC SHREYA B	NX921A	20190619	20190620		Callao , Peru		San Antonio , United States	1				CERAMICA SAN LORENZO SAC	CERAMICA	
NEPTUNIA	Export	CMAU1974616	CMA-CGM	CMA CGM MEKONG	0JX2MW1PL	20190623	20190624		Callao , Peru		Lima , United States	1				COMPAñIA DE MINAS BUENAVENTURA S.A.A.	MINERALES	
NEPTUNIA	Export	HLXU1223910	HAPAG LLOYD CORPORATION	MSC SHREYA B	NX921A	20190619	20190620		Callao , Peru		San Antonio , United States	1				CERAMICA SAN LORENZO SAC	CERAMICA	
NEPTUNIA	Export	UACU3728511	HAPAG LLOYD CORPORATION	MSC SHREYA B	NX921A	20190619	20190620		Callao , Peru		San Antonio , United States	1				CERAMICA SAN LORENZO SAC	CERAMICA	
NEPTUNIA	Export	FCIU3706834	HAPAG LLOYD CORPORATION	MSC SHREYA B	NX921A	20190619	20190620		Callao , Peru		San Antonio , United States	1				CERAMICA SAN LORENZO SAC	CERAMICA	
NEPTUNIA	Export	MRKU5495755	HAMBURG SUD	JPO CAPRICORNUS	921S	20190609	20190610		Callao , Peru		San Antonio , United States	2				UNIÓN DE CERVECERÍAS PERUANAS BACKUS Y JOHNSTON SOCIEDAD ANÓNIMA ABIERTA	CERVEZA	
NEPTUNIA	Export	TEMU2382675	CMA-CGM	CMA CGM MISSISSIPPI	0JX2KW1PL	20190616	20190617		Callao , Peru		Lima , United States	1				COMPAñIA DE MINAS BUENAVENTURA S.A.A.	MINERALES	
NEPTUNIA	Export	CMAU1486416	CMA-CGM	CMA CGM MISSISSIPPI	0JX2KW1PL	20190616	20190617		Callao , Peru		Lima , United States	1				COMPAñIA DE MINAS BUENAVENTURA S.A.A.	MINERALES	
NEPTUNIA	Export	TCLU3000152	CMA-CGM	CMA CGM MEKONG	0JX2MW1PL	20190623	20190624		Callao , Peru		Lima , United States	1				COMPAñIA DE MINAS BUENAVENTURA S.A.A.	MINERALES	
NEPTUNIA	Export	ECMU1721400	CMA-CGM	CMA CGM MEKONG	0JX2MW1PL	20190623	20190624		Callao , Peru		Lima , United States	1				COMPAñIA DE MINAS BUENAVENTURA S.A.A.	MINERALES	
NEPTUNIA	Export	TEMU1605861	HAPAG LLOYD CORPORATION	MSC SHREYA B	NX921A	20190619	20190620		Callao , Peru		San Antonio , United States	1				CERAMICA SAN LORENZO SAC	CERAMICA	
NEPTUNIA	Export	UACU3803765	HAPAG LLOYD CORPORATION	MSC SHREYA B	NX921A	20190619	20190620		Callao , Peru		San Antonio , United States	1				CERAMICA SAN LORENZO SAC	CERAMICA	
NEPTUNIA	Export	MSDU1030273	MEDITERRANEAN SHIPPING COMPANY	MSC AVNI	NX924R	20190618	20190619		Callao , Peru		New York , United States	1				VINCULOS AGRICOLAS SOCIEDAD ANONIMA CERRADA - VINCULOS AGRICOLAS S.A.C.	ALIMENTOS EN GENERAL -	
NEPTUNIA	Export	BMOU2748734	HAPAG LLOYD CORPORATION	MSC SHREYA B	NX921A	20190619	20190620		Callao , Peru		San Antonio , United States	1				CERAMICA SAN LORENZO SAC	CERAMICA	
NEPTUNIA	Export	CMAU0341070	CMA-CGM	CMA CGM MISSISSIPPI	0JX2KW1PL	20190616	20190617		Callao , Peru		Lima , United States	1				COMPAñIA DE MINAS BUENAVENTURA S.A.A.	MINERALES	
NEPTUNIA	Export	HLBU1508958	HAPAG LLOYD CORPORATION	MSC BENEDETTA	919A	20190615	20190616		Callao , Peru		San Antonio , United States	1				CERAMICA SAN LORENZO SAC	PISOS CERAMICOS	
NEPTUNIA	Export	HLXU3305197	HAPAG LLOYD CORPORATION	MSC BENEDETTA	919A	20190615	20190616		Callao , Peru		San Antonio , United States	1				CERAMICA SAN LORENZO SAC	PISOS CERAMICOS	
NEPTUNIA	Export	UACU3479390	HAPAG LLOYD CORPORATION	MSC BENEDETTA	919A	20190615	20190616		Callao , Peru		San Antonio , United States	1				CERAMICA SAN LORENZO SAC	PISOS CERAMICOS	
NEPTUNIA	Export	BSIU2180716	HAPAG LLOYD CORPORATION	MSC BENEDETTA	919A	20190615	20190616		Callao , Peru		San Antonio , United States	1				CERAMICA SAN LORENZO SAC	PISOS CERAMICOS	
NEPTUNIA	Export	UACU3859804	HAPAG LLOYD CORPORATION	MSC SHREYA B	NX921A	20190619	20190620		Callao , Peru		San Antonio , United States	1				CERAMICA SAN LORENZO SAC	CERAMICA	
NEPTUNIA	Export	MRSU3665578	HAMBURG SUD	SPIRIT OF LISBON	922S	20190616	20190617		Callao , Peru		San Antonio , United States	2				UNIÓN DE CERVECERÍAS PERUANAS BACKUS Y JOHNSTON SOCIEDAD ANÓNIMA ABIERTA	CERVEZA	
NEPTUNIA	Export	TCKU6431393	HAMBURG SUD	SPIRIT OF LISBON	922S	20190616	20190617		Callao , Peru		San Antonio , United States	2				UNIÓN DE CERVECERÍAS PERUANAS BACKUS Y JOHNSTON SOCIEDAD ANÓNIMA ABIERTA	CERVEZA	
NEPTUNIA	Export	WWWU2801940	HAPAG LLOYD CORPORATION	MSC SHREYA B	NX921A	20190619	20190620		Callao , Peru		San Antonio , United States	1				CERAMICA SAN LORENZO SAC	CERAMICA	
NEPTUNIA	Export	CMAU7894098	CMA-CGM	CMA CGM NIAGARA	0WC3EN1MA	20190624	20190625		Callao , Peru		New York , United States	2				OPP FILM S.A.	MERCADERIA EN GENERAL - PLASTICOS	
NEPTUNIA	Export	CPSU1806631	HAPAG LLOYD CORPORATION	MSC SHREYA B	NX921A	20190619	20190620		Callao , Peru		San Antonio , United States	1				CERAMICA SAN LORENZO SAC	CERAMICA	
NEPTUNIA	Export	CPSU1786622	HAPAG LLOYD CORPORATION	MSC SHREYA B	NX921A	20190619	20190620		Callao , Peru		San Antonio , United States	1				CERAMICA SAN LORENZO SAC	CERAMICA	
NEPTUNIA	Export	CAIU2677820	HAPAG LLOYD CORPORATION	MSC REGULUS	FA917A	20190601	20190602		Callao , Peru		San Antonio , United States	1				CERAMICA SAN LORENZO SAC	CERAMICA	
NEPTUNIA	Export	HASU4617738	HAMBURG SUD	JPO LIBRA	920S	20190602	20190603		Callao , Peru		San Antonio , United States	2				ULOG PERU S.A.	MERCADERÍA EN GENERAL	
NEPTUNIA	Export	TGHU1231505	HAPAG LLOYD CORPORATION	MSC RENEE	FA918A	20190608	20190609		Callao , Peru		San Antonio , United States	1				CERAMICA SAN LORENZO SAC	CERAMICA	
NEPTUNIA	Export	SEGU1002178	HAPAG LLOYD CORPORATION	MSC REGULUS	FA917A	20190601	20190602		Callao , Peru		San Antonio , United States	1				CERAMICA SAN LORENZO SAC	CERAMICA	
NEPTUNIA	Export	CPSU1735965	HAPAG LLOYD CORPORATION	MSC REGULUS	FA917A	20190601	20190602		Callao , Peru		San Antonio , United States	1				CERAMICA SAN LORENZO SAC	CERAMICA	
NEPTUNIA	Export	MRKU4565734	HAMBURG SUD	JPO LIBRA	920S	20190602	20190603		Callao , Peru		San Antonio , United States	2				UNIÓN DE CERVECERÍAS PERUANAS BACKUS Y JOHNSTON SOCIEDAD ANÓNIMA ABIERTA	CERVEZA	
NEPTUNIA	Export	MRKU3062015	HAMBURG SUD	JPO LIBRA	920S	20190602	20190603		Callao , Peru		San Antonio , United States	2				AGROINDUSTRIAS NOBEX S.A.	ALIMENTOS EN GENERAL - ACEITUNAS	
NEPTUNIA	Export	CMAU0118575	CMA-CGM	CMA CGM MEKONG	0JX2MW1PL	20190623	20190624		Callao , Peru		Lima , United States	1				COMPAñIA DE MINAS BUENAVENTURA S.A.A.	MINERALES	
NEPTUNIA	Export	CMAU0150514	CMA-CGM	CMA CGM MEKONG	0JX2MW1PL	20190623	20190624		Callao , Peru		Lima , United States	1				COMPAñIA DE MINAS BUENAVENTURA S.A.A.	MINERALES	
NEPTUNIA	Export	CAIU6835354	HAPAG LLOYD CORPORATION	MSC RENEE	FA918A	20190608	20190609		Callao , Peru		San Antonio , United States	1				CERAMICA SAN LORENZO SAC	CERAMICA	
NEPTUNIA	Export	HLBU2297968	HAPAG LLOYD CORPORATION	MSC RENEE	FA918A	20190608	20190609		Callao , Peru		San Antonio , United States	1				CERAMICA SAN LORENZO SAC	CERAMICA	
NEPTUNIA	Export	SUDU8599872	HAMBURG SUD	JPO LIBRA	920S	20190602	20190603		Callao , Peru		San Antonio , United States	2				UNIÓN DE CERVECERÍAS PERUANAS BACKUS Y JOHNSTON SOCIEDAD ANÓNIMA ABIERTA	CERVEZA	
NEPTUNIA	Export	MRKU3293570	HAMBURG SUD	JPO CAPRICORNUS	921S	20190609	20190610		Callao , Peru		San Antonio , United States	2				UNIÓN DE CERVECERÍAS PERUANAS BACKUS Y JOHNSTON SOCIEDAD ANÓNIMA ABIERTA	CERVEZA	
NEPTUNIA	Export	UACU4111571	HAPAG LLOYD CORPORATION	MSC REGULUS	FA917A	20190601	20190602		Callao , Peru		San Antonio , United States	1				CERAMICA SAN LORENZO SAC	CERAMICA	
NEPTUNIA	Export	TCKU1970833	HAPAG LLOYD CORPORATION	MSC REGULUS	FA917A	20190601	20190602		Callao , Peru		San Antonio , United States	1				CERAMICA SAN LORENZO SAC	CERAMICA	
NEPTUNIA	Export	TGHU0686346	HAPAG LLOYD CORPORATION	MSC RENEE	FA918A	20190608	20190609		Callao , Peru		San Antonio , United States	1				CERAMICA SAN LORENZO SAC	CERAMICA	
NEPTUNIA	Export	UACU3463813	HAPAG LLOYD CORPORATION	MSC RENEE	FA918A	20190608	20190609		Callao , Peru		San Antonio , United States	1				CERAMICA SAN LORENZO SAC	CERAMICA	
NEPTUNIA	Export	CMAU0376857	CMA-CGM	CMA CGM MEKONG	0JX2MW1PL	20190623	20190624		Callao , Peru		Lima , United States	1				COMPAñIA DE MINAS BUENAVENTURA S.A.A.	MINERALES	
NEPTUNIA	Export	MRKU4415499	HAMBURG SUD	JPO CAPRICORNUS	921S	20190609	20190610		Callao , Peru		San Antonio , United States	2				UNIÓN DE CERVECERÍAS PERUANAS BACKUS Y JOHNSTON SOCIEDAD ANÓNIMA ABIERTA	CERVEZA	
NEPTUNIA	Export	HASU4105557	HAMBURG SUD	JPO CAPRICORNUS	921S	20190609	20190610		Callao , Peru		San Antonio , United States	2				UNIÓN DE CERVECERÍAS PERUANAS BACKUS Y JOHNSTON SOCIEDAD ANÓNIMA ABIERTA	CERVEZA	
NEPTUNIA	Export	HAMU1080200	HAPAG LLOYD CORPORATION	MSC REGULUS	FA917A	20190601	20190602		Callao , Peru		San Antonio , United States	1				CERAMICA SAN LORENZO SAC	CERAMICA	
NEPTUNIA	Export	TCNU4458379	CMA-CGM	DUBLIN EXPRESS	0922N	20190608	20190609		Callao , Peru		New York , United States	2				DEVANLAY PERU S.A.C.	LANAS	
NEPTUNIA	Export	TEMU1861987	HAPAG LLOYD CORPORATION	MSC RENEE	FA918A	20190608	20190609		Callao , Peru		San Antonio , United States	1				CERAMICA SAN LORENZO SAC	CERAMICA	
NEPTUNIA	Export	TRLU8963133	CMA-CGM	CMA CGM MISSISSIPPI	0JX2KW1PL	20190616	20190617		Callao , Peru		Lima , United States	1				COMPAñIA DE MINAS BUENAVENTURA S.A.A.	MINERALES	
NEPTUNIA	Export	TCKU1540154	CMA-CGM	CMA CGM MISSISSIPPI	0JX2KW1PL	20190616	20190617		Callao , Peru		Lima , United States	1				COMPAñIA DE MINAS BUENAVENTURA S.A.A.	MINERALES	
NEPTUNIA	Export	TCKU1456001	CMA-CGM	CMA CGM MISSISSIPPI	0JX2KW1PL	20190616	20190617		Callao , Peru		Lima , United States	1				COMPAñIA DE MINAS BUENAVENTURA S.A.A.	MINERALES	
NEPTUNIA	Export	CMAU1246971	CMA-CGM	CMA CGM MISSISSIPPI	0JX2KW1PL	20190616	20190617		Callao , Peru		Lima , United States	1				COMPAñIA DE MINAS BUENAVENTURA S.A.A.	MINERALES	
NEPTUNIA	Export	APZU3666622	CMA-CGM	CMA CGM MISSISSIPPI	0JX2KW1PL	20190616	20190617		Callao , Peru		Lima , United States	1				COMPAñIA DE MINAS BUENAVENTURA S.A.A.	MINERALES	
NEPTUNIA	Export	BMOU2375986	HAPAG LLOYD CORPORATION	MSC SHREYA B	NX921A	20190619	20190620		Callao , Peru		San Antonio , United States	1				CERAMICA SAN LORENZO SAC	CERAMICA	
NEPTUNIA	Export	TCLU2169050	HAPAG LLOYD CORPORATION	MSC SHREYA B	NX921A	20190619	20190620		Callao , Peru		San Antonio , United States	1				CERAMICA SAN LORENZO SAC	CERAMICA	
NEPTUNIA	Export	TGHU0228298	HAPAG LLOYD CORPORATION	MSC SHREYA B	NX921A	20190619	20190620		Callao , Peru		San Antonio , United States	1				CERAMICA SAN LORENZO SAC	CERAMICA	
NEPTUNIA	Export	TCNU1043050	HAPAG LLOYD CORPORATION	MSC SHREYA B	NX921A	20190619	20190620		Callao , Peru		San Antonio , United States	2				MOLINO EL TRIUNFO S A	ALIMENTOS EN GENERAL - FIDEOS SIN PREPARAR	
NEPTUNIA	Export	TCKU1653720	HAPAG LLOYD CORPORATION	MSC SHREYA B	NX921A	20190619	20190620		Callao , Peru		San Antonio , United States	1				CERAMICA SAN LORENZO SAC	CERAMICA	
NEPTUNIA	Export	TCKU1329985	CMA-CGM	CMA CGM MEKONG	0JX2MW1PL	20190623	20190624		Callao , Peru		Lima , United States	1				COMPAñIA DE MINAS BUENAVENTURA S.A.A.	MINERALES	
NEPTUNIA	Export	TEMU5233660	HAPAG LLOYD CORPORATION	MSC SHREYA B	NX921A	20190619	20190620		Callao , Peru		San Antonio , United States	1				CERAMICA SAN LORENZO SAC	CERAMICA	
NEPTUNIA	Export	TCLU3267010	HAPAG LLOYD CORPORATION	MSC SHREYA B	NX921A	20190619	20190620		Callao , Peru		San Antonio , United States	1				CERAMICA SAN LORENZO SAC	CERAMICA	
NEPTUNIA	Export	HAMU1036960	HAPAG LLOYD CORPORATION	MSC RENEE	FA918A	20190608	20190609		Callao , Peru		San Antonio , United States	1				CERAMICA SAN LORENZO SAC	CERAMICA	
NEPTUNIA	Export	MEDU5035065	MEDITERRANEAN SHIPPING COMPANY	MSC GAYANE	922-R	20190604	20190605		Callao , Peru		New York , United States	1				VINCULOS AGRICOLAS SOCIEDAD ANONIMA CERRADA - VINCULOS AGRICOLAS S.A.C.	QUINOA	
NEPTUNIA	Export	FCIU2963798	HAPAG LLOYD CORPORATION	MSC RENEE	FA918A	20190608	20190609		Callao , Peru		San Antonio , United States	1				CERAMICA SAN LORENZO SAC	CERAMICA	
NEPTUNIA	Export	CMAU0220144	CMA-CGM	CMA CGM MISSISSIPPI	0JX2KW1PL	20190616	20190617		Callao , Peru		Lima , United States	1				COMPAñIA DE MINAS BUENAVENTURA S.A.A.	MINERALES	
NEPTUNIA	Export	BEAU2228342	CMA-CGM	CMA CGM MISSISSIPPI	0JX2KW1PL	20190616	20190617		Callao , Peru		Lima , United States	1				COMPAñIA DE MINAS BUENAVENTURA S.A.A.	MINERALES	
NEPTUNIA	Export	KOSU4979087	KING OCEAN SERVICE LTD.	GREEN FAST	24N	20190611	20190612		Callao , Peru		Pipersville , United States	2				HILADOS PACARAN SOCIEDAD ANONIMA CERRADA - HILADOS PACARAN SAC	MERCADERIA EN GENERAL -	
NEPTUNIA	Export	HLXU1021376	HAPAG LLOYD CORPORATION	MSC RENEE	FA918A	20190608	20190609		Callao , Peru		San Antonio , United States	1				CERAMICA SAN LORENZO SAC	CERAMICA	
NEPTUNIA	Export	MRKU2663979	HAMBURG SUD	JPO LIBRA	920S	20190602	20190603		Callao , Peru		San Antonio , United States	2				AGROINDUSTRIAS NOBEX S.A.	ALIMENTOS EN GENERAL - ACEITUNAS	
NEPTUNIA	Export	MRKU3593027	HAMBURG SUD	SPIRIT OF LISBON	922S	20190616	20190617		Callao , Peru		San Antonio , United States	2				UNIÓN DE CERVECERÍAS PERUANAS BACKUS Y JOHNSTON SOCIEDAD ANÓNIMA ABIERTA	CERVEZA	
NEPTUNIA	Export	MRKU2344950	HAMBURG SUD	SPIRIT OF LISBON	922S	20190616	20190617		Callao , Peru		San Antonio , United States	2				UNIÓN DE CERVECERÍAS PERUANAS BACKUS Y JOHNSTON SOCIEDAD ANÓNIMA ABIERTA	CERVEZA	
NEPTUNIA	Export	MRKU3468555	HAMBURG SUD	SPIRIT OF LISBON	922S	20190616	20190617		Callao , Peru		San Antonio , United States	2				UNIÓN DE CERVECERÍAS PERUANAS BACKUS Y JOHNSTON SOCIEDAD ANÓNIMA ABIERTA	CERVEZA	
NEPTUNIA	Export	HLBU2201415	HAPAG LLOYD CORPORATION	MSC CARLOTTA	920A	20190613	20190614		Callao , Peru		San Antonio , United States	2				MOLINO EL TRIUNFO S A	ALIMENTOS EN GENERAL - FIDEOS	
NEPTUNIA	Export	HLXU3373735	HAPAG LLOYD CORPORATION	MSC SHREYA B	NX921A	20190619	20190620		Callao , Peru		San Antonio , United States	1				CERAMICA SAN LORENZO SAC	CERAMICA	
NEPTUNIA	Export	SCZU7975788	CMA-CGM	CMA CGM MISSISSIPPI	0JX2KW1PL	20190616	20190617		Callao , Peru		Lima , United States	1				COMPAñIA DE MINAS BUENAVENTURA S.A.A.	MINERALES	
NEPTUNIA	Export	MRKU4346021	HAMBURG SUD	SPIRIT OF LISBON	922S	20190616	20190617		Callao , Peru		San Antonio , United States	2				UNIÓN DE CERVECERÍAS PERUANAS BACKUS Y JOHNSTON SOCIEDAD ANÓNIMA ABIERTA	CERVEZA	
NEPTUNIA	Export	MRSU3440592	HAMBURG SUD	SPIRIT OF LISBON	922S	20190616	20190617		Callao , Peru		San Antonio , United States	2				UNIÓN DE CERVECERÍAS PERUANAS BACKUS Y JOHNSTON SOCIEDAD ANÓNIMA ABIERTA	CERVEZA	
NEPTUNIA	Export	CLHU3212622	HAPAG LLOYD CORPORATION	MSC BENEDETTA	919A	20190615	20190616		Callao , Peru		San Antonio , United States	1				CERAMICA SAN LORENZO SAC	PISOS CERAMICOS	
NEPTUNIA	Export	TCKU6310935	CMA-CGM	JPO LIBRA	923N	20190613	20190614		Callao , Peru		New York , United States	2				DEVANLAY PERU S.A.C.	LANAS	
NEPTUNIA	Export	UACU3332475	HAPAG LLOYD CORPORATION	MSC SHREYA B	NX921A	20190619	20190620		Callao , Peru		San Antonio , United States	1				CERAMICA SAN LORENZO SAC	CERAMICA	
NEPTUNIA	Export	FSCU7918580	HAPAG LLOYD CORPORATION	MSC SHREYA B	NX921A	20190619	20190620		Callao , Peru		San Antonio , United States	1				CERAMICA SAN LORENZO SAC	CERAMICA	
NEPTUNIA	Export	SUDU6997183	HAMBURG SUD	JPO CAPRICORNUS	921S	20190609	20190610		Callao , Peru		San Antonio , United States	2				UNIÓN DE CERVECERÍAS PERUANAS BACKUS Y JOHNSTON SOCIEDAD ANÓNIMA ABIERTA	CERVEZA	
NEPTUNIA	Export	IPXU3745661	CMA-CGM	CMA CGM MISSISSIPPI	0JX2KW1PL	20190616	20190617		Callao , Peru		Lima , United States	1				COMPAñIA DE MINAS BUENAVENTURA S.A.A.	MINERALES	
NEPTUNIA	Export	MRKU2646251	HAMBURG SUD	JPO CAPRICORNUS	921S	20190609	20190610		Callao , Peru		San Antonio , United States	2				UNIÓN DE CERVECERÍAS PERUANAS BACKUS Y JOHNSTON SOCIEDAD ANÓNIMA ABIERTA	CERVEZA	
